2.780000000000000000e+02,3.475792312622070312e+01
2.790000000000000000e+02,3.900895309448242188e+01
2.800000000000000000e+02,3.585487365722656250e+01
2.810000000000000000e+02,4.404407501220703125e+01
2.820000000000000000e+02,4.161548995971679688e+01
2.830000000000000000e+02,4.284823608398437500e+01
2.840000000000000000e+02,3.859566497802734375e+01
2.850000000000000000e+02,4.369148635864257812e+01
2.860000000000000000e+02,3.608995056152343750e+01
2.870000000000000000e+02,4.182606124877929688e+01
2.880000000000000000e+02,3.687298583984375000e+01
2.890000000000000000e+02,4.072757720947265625e+01
2.900000000000000000e+02,2.326589202880859375e+01
2.910000000000000000e+02,4.411930084228515625e+01
2.920000000000000000e+02,3.417452239990234375e+01
2.930000000000000000e+02,4.275195312500000000e+01
2.940000000000000000e+02,3.547699356079101562e+01
2.950000000000000000e+02,3.376677703857421875e+01
2.960000000000000000e+02,2.837981986999511719e+01
2.970000000000000000e+02,4.892593765258789062e+01
2.980000000000000000e+02,3.765534973144531250e+01
2.990000000000000000e+02,4.187000274658203125e+01
3.000000000000000000e+02,3.679202651977539062e+01
3.010000000000000000e+02,3.910079574584960938e+01
3.020000000000000000e+02,3.584030914306640625e+01
3.030000000000000000e+02,4.514060211181640625e+01
3.040000000000000000e+02,4.676268005371093750e+01
3.050000000000000000e+02,4.585654449462890625e+01
3.060000000000000000e+02,3.000557327270507812e+01
3.070000000000000000e+02,4.055456542968750000e+01
3.080000000000000000e+02,4.121912002563476562e+01
3.090000000000000000e+02,3.738915252685546875e+01
3.100000000000000000e+02,4.163569641113281250e+01
3.110000000000000000e+02,2.793857383728027344e+01
3.120000000000000000e+02,3.253914642333984375e+01
3.130000000000000000e+02,4.458984756469726562e+01
3.140000000000000000e+02,5.181349945068359375e+01
3.150000000000000000e+02,5.424338912963867188e+01
3.160000000000000000e+02,4.640231323242187500e+01
3.170000000000000000e+02,4.016397857666015625e+01
3.180000000000000000e+02,4.997925186157226562e+01
3.190000000000000000e+02,4.541285705566406250e+01
3.200000000000000000e+02,4.370691680908203125e+01
3.210000000000000000e+02,3.902632141113281250e+01
3.220000000000000000e+02,3.776774215698242188e+01
3.230000000000000000e+02,4.759217071533203125e+01
3.240000000000000000e+02,3.776515579223632812e+01
3.250000000000000000e+02,5.111950683593750000e+01
3.260000000000000000e+02,4.402103424072265625e+01
3.270000000000000000e+02,4.330478286743164062e+01
3.280000000000000000e+02,4.734140396118164062e+01
3.290000000000000000e+02,4.923540115356445312e+01
3.300000000000000000e+02,4.134880828857421875e+01
3.310000000000000000e+02,4.583072280883789062e+01
3.320000000000000000e+02,4.648749542236328125e+01
3.330000000000000000e+02,4.391365432739257812e+01
3.340000000000000000e+02,4.500318145751953125e+01
3.350000000000000000e+02,3.786503219604492188e+01
3.360000000000000000e+02,4.506668090820312500e+01
3.370000000000000000e+02,3.643447113037109375e+01
3.380000000000000000e+02,4.062053680419921875e+01
3.390000000000000000e+02,4.500656890869140625e+01
3.400000000000000000e+02,4.169893264770507812e+01
3.410000000000000000e+02,4.387185668945312500e+01
3.420000000000000000e+02,3.937956237792968750e+01
3.430000000000000000e+02,3.663094329833984375e+01
3.440000000000000000e+02,3.398365402221679688e+01
3.450000000000000000e+02,4.500452423095703125e+01
3.460000000000000000e+02,3.861438751220703125e+01
3.470000000000000000e+02,4.831427001953125000e+01
3.480000000000000000e+02,4.590942764282226562e+01
3.490000000000000000e+02,4.456029891967773438e+01
3.500000000000000000e+02,4.051088333129882812e+01
3.510000000000000000e+02,3.800472640991210938e+01
3.520000000000000000e+02,4.543417358398437500e+01
3.530000000000000000e+02,3.982730865478515625e+01
